6523,27.19,145.10,85237,67013,77309,93238,62154,82397,64976,75867,74900,80277,65747,40116,34776,79503,34211,69706,60012,84777,91368,63197,105094,97112,78157,85997
6527,-11.75,271.92,61898,70138,50529,56897,57088,64133,51910,53277,59920,40830,26727,19781,16643,29686,39160,45215,39063,61299,57679,56271,48175,65210,53857,52786
6535,3036.23,-2.17,2164,69,22260.00,-99.93,122836.36,10768,2211,49,2105,49,2185,4532,109/03,109/02,109/01,108/12,108/11,108/10,108/09,108/08,108/07,108/06,47,-100.00
6547,3143,110/03,-100.00,110/02,480,11506,109/10,109/09,-10.55,254.06,154.84,480,108/12,1120,640,108/02,107/07,106/12,106/05
6569,-28.07,-37.03,75896,105507,56116,111654,164866,124725,144714,68112,117983,107170,145665,101210,120521,83912,97086,71340,154822,91033,115175,77054,96257,111603,151171,163572
6574,26.84,25.41,84922,66954,60534,61994,70294,80837,91790,80696,60491,64080,53450,70635,67716,69275,66842,73077,100433,96072,109393,90151,92364,84125,82476,89273
6576,-99.87,106.59,92,26611,5770,2527,2240,2133,3208,35631,34908,-48.37,361.20,-91.47,108/12,-33.51,108/09,-100.00,235.14,2346,67617,535.50,108/01,26036,107/10,3226
6589,39.74,29.75,115940,82966,71363,90459,73015,77856,86044,267786,54220,70491,64331,57030,89357,95388,86818,48575,84755,41970,29952,27115,31148,31337,100438,16168
6612,9.49,15.16,32879,30030,28488,25438,19073,27766,25077,30934,28150,35603,33210,29307,28550,27740,42997,34354,32485,39681,41414,33452,34568,40926,47904,40655
6615,-12.53,-1.47,40284,46054,34531,44003,42850,39759,40996,40130,40618,42314,40514,41698,40885,41942,38923,38236,41838,39157,42974,40123,44921,45324,45804,45668
6649,50.30,336.52,2737,1821,2006,334,5895,4654,2516,1413,331,1171,449,238,627,548,109/01,16543,15879,12600,9215,4725,108/06,108/05,108/04,26
6661,43.67,-15.64,26213,18245,18530,11534,36066,36622,33072,27004,34583,37390,27988,42474,31073,43637,26877,21312,46008,45576,39332,41143,49504,35962,36877,33570
6662,19.15,25.39,24982,20967,12445,15480,31291,22730,30509,24299,21087,19861,17217,20830,19924,38937,38519,13675,20086,23324,19546,18780,20755,21599,18552,75048
6703,-21.05,0.72,102283,129561,98302,90806,89354,200205,108830,117191,112934,113866,120843,107158,101553,84973,75954,96102,76558,98968,85305,81826,78859,72856,58975,84860
6712,25.59,1375.53,30145,24002,19463,15650,13879,12859,5133,8086,11676,9381,6081,3748,109/04,7762,-36.08,2438,108/09,1000,108/03,107/08,107/01,106/06
6733,22.70,1674.36,692,564,386,138,17.26,4.55,178,896,880,109/05,-44.29,-3.37,-100.00,1188,880,386,386,107/09,107/02,106/07
6747,-36.28,24.35,50226,78825,45739,38893,42682,45503,49716,59885,74910,52565,39670,40797,40390,31391,37983,25493,34380,32311,41523,44406,64359,54177,108/05,153467
6762,1.59,-1.55,43386,42709,47674,47034,53309,41130,50556,54781,60102,53198,41142,42011,44068,42214,44014,42479,38620,27772,38971,36644,30604,32079,108/06,150080
6767,9.84,10.62,12236,11140,6390,9450,11825,9218,8953,7500,9333,9264,7229,6182,11061,8362,6877,6564,14466,5918,7264,5675,108/07,26882,-9.75,2923
8279,6.21,-1.93,123970,116718,85119,103568,117746,108820,106006,113409,105414,122233,123632,120091,126407,109792,83497,74389,106968,112022,112018,117740,121859,108309,128057,117983
8403,-6.07,-3.30,291045,309847,268445,320831,358640,368716,384494,407750,397184,388572,346802,301643,300989,328986,254133,256909,281711,258393,266210,255219,257249,270440,258216,259880
8409,28.93,10.01,9684,7511,9796,10509,40658,20836,15460,17400,10769,14847,10109,11003,8803,17715,6627,41110,74810,26056,8826,11877,10524,9711,26968,8838
8432,-9.83,3.84,35077,38899,26133,36715,48332,35236,41304,30118,34687,35447,30372,26597,33781,42691,38872,50425,36387,40784,42097,48833,42019,40552,35776,41126
8436,-1.06,9.11,800797,809383,523017,613530,737131,686734,631006,644154,760499,752079,746753,726383,733948,723600,569830,511734,813105,797028,719276,637130,613628,820141,808141,858188
2035,-9.96,57.83,1175614,1305681,694512,1064279,855610,848353,714706,1033997,978545,911201,992866,908224,744883,1043013,997018,800264,806018,765896,993827,1220750,1170530,1103454,1032326,1009388
2063,-9.25,13.98,99524,109665,85382,106440,113023,91043,95697,73849,94414,100119,71360,74559,87316,89086,95326,76036,109794,79778,98237,100509,89048,97478,91188,99080
2064,-12.13,56.78,206310,234792,145287,195414,185488,170666,152573,143673,136667,143312,102990,97680,131596,148580,166139,97826,155838,182922,179426,143472,189568,194404,163942,197992
2065,-21.77,22.82,233964,299067,208789,234306,254377,228898,209801,207357,196250,190166,154566,141912,190490,182664,174853,122187,177929,113043,136732,133125,165486,164401,180359,190845
5009,-8.14,-5.95,605890,659576,480130,626941,586561,526795,481497,590667,592728,630624,665750,658876,644251,841031,694578,730346,831900,778332,876953,809121,965123,930134,951587,915889
5011,-0.73,276.03,267796,269752,153519,284643,270619,243358,217513,235393,237442,176416,84828,64807,71217,84310,67074,72733,80786,79183,94259,91729,95873,102696,100764,119320
5013,-4.50,75.51,744995,780110,443271,642236,653416,565092,500129,596403,477794,500221,445281,368557,424467,527621,368016,358852,565904,615973,566718,559071,509809,506443,413426,500216
5014,-1.18,47.53,1595293,1614295,651538,1294952,1772837,1482517,1247739,1417634,1382726,1229419,1114354,1027062,1081331,1570480,397464,929971,1957455,1797928,1420452,1554974,1394459,1211311,1521006,1565325
5015,-1.62,26.56,202986,206331,145332,164450,235817,164893,170195,191321,172621,188132,149832,140174,160384,193181,193271,174553,200513,180392,191010,199718,201559,231813,194796,242486
5016,-13.01,15.55,230423,264889,148758,229585,242991,201053,183643,196003,182346,205245,204690,176213,199412,226061,216205,182261,210808,176007,219369,179665,191018,219790,191655,222425
6248,16.53,34.05,398957,342350,201676,325944,295985,291866,251219,244890,228602,225823,266142,264548,297628,298538,263801,186227,281931,287555,268810,227052,194292,222526,222408,304162
8349,-9.18,94.65,827044,910676,709411,872898,895228,909252,917746,905893,733741,777302,685033,577360,424889,640587,588201,777015,799808,845875,855430,861750,787189,806494,775698,828483
8415,-6.75,41.04,1659696,1779906,1360055,1274435,1162038,1106851,1211755,1227278,1166983,1157155,1354390,1287084,1176714,1561701,1400031,1391509,1261771,1224870,1527986,1729547,1800752,1802035,1679423,1733184
8930,-10.74,44.12,100729,112848,67064,87068,95644,85658,90668,89204,79327,88710,74042,65483,69893,81530,75716,56886,88354,83466,93419,81355,99802,92545,78685,92194
9962,20.17,-18.98,159499,132725,138933,138297,168903,152034,108874,163971,128139,142822,157883,257333,196874,192614,180245,183003,232372,197593,204376,138589,201964,200375,173518,214267
5102,-32.67,-2.96,50308,74724,40365,60601,56698,56572,48186,59862,48442,45984,31312,34190,51841,50010,40484,47469,49959,53879,59858,53208,51274,44420,54802,56747
3073,-33.36,-68.32,1558,2338,2251,3734,2059,4003,4644,5459,5062,7888,5968,7333,4918,7801,1112,9303,11297,10873,12402,11107,13745,13800,10541,9796
3105,1.77,0.52,2024120,1988936,1907030,2105251,2299748,2277537,2239985,2218938,2194494,2073991,2003367,1985026,2013550,2079356,1964205,2017062,2291313,2289060,2323504,2291790,2086961,2004574,1776609,1393834
3122,1.93,32.79,56456,55389,30354,50405,54527,55814,52264,46183,38692,39289,37671,45192,42514,34643,16879,31064,41475,37000,36698,36355,36095,36001,32229,40637
3141,1.33,152.62,186991,184544,157571,159469,152263,157786,131628,138399,117896,100678,95603,89770,74021,130494,80560,69774,114802,101101,86250,112901,95661,84332,89286,97845
3169,-1.11,36.93,87136,88113,70752,78181,74515,75206,74342,71092,58044,56120,63346,64410,63637,53140,38002,33575,50170,65351,64486,51286,64254,70093,67788,62633
3219,4295.23,1803.88,162096,3688,4261,109/12,109/11,109/10,109/09,109/08,109/07,109/06,109/05,109/04,109/03,7598,-100.00,-76.66,-76.79,-79.14,-80.63,-79.86,-81.25,-85.03,-86.10,-88.10
3227,0.08,47.63,858687,858028,630954,756014,816069,849497,801927,785389,758435,638975,630131,590878,581654,579414,487185,628461,677202,624149,637137,630359,608965,561703,488322,461313
3228,8.52,280.04,79303,73076,66533,60761,59123,58777,48243,40314,43031,29900,20293,19550,20867,22027,27616,24214,23429,24958,25337,22933,15819,12182,15374,10526
3259,-12.10,-1.73,50036,56924,59172,67809,72187,63809,60423,78798,56210,48290,45141,58001,50919,63956,31552,21218,68173,59888,58513,50225,45786,51815,53982,49126
3260,7.43,74.04,3602398,3353306,2811808,2931065,2797217,3122865,2890031,3199880,2682004,2716153,2752684,2609194,2069869,2895723,2504606,1837565,2388883,2530586,2134226,2096549,2335710,2062416,1942037,1808415
3264,7.31,28.39,941468,877319,826208,919410,963255,931248,902314,864841,840116,819226,790094,751770,733262,726326,694729,657768,717098,708353,716205,723781,724403,705884,680128,668487
3265,4.22,23.81,235186,225654,215351,236282,238294,262093,253387,243277,240288,227737,216512,167569,189964,224480,176899,173035,240308,200358,841413,194014,199780,209467,215353,178670
3268,1.81,85.65,113515,111494,85185,110855,121555,125275,139427,126893,126528,121894,82489,94198,61145,50827,57369,55074,78238,78716,86815,79738,83296,87612,79990,106311
3317,-6.45,-0.87,243898,260708,190930,294926,230025,237561,211449,249228,211259,194756,186978,208139,246027,202478,125267,177231,227091,246904,223019,269404,242736,261709,240530,247984
3372,7.59,64.34,161003,149643,123323,138217,141925,111416,113437,114083,100699,95173,72674,87962,97969,97988,92876,83050,89783,97313,101938,112410,121294,118153,111873,90790
3374,-29.00,-6.74,444890,626627,654623,830469,834486,768859,796645,780384,740985,611391,423644,416043,477056,465986,489029,473081,396034,481342,518865,539746,600303,530257,418079,350125
3438,7.82,47.71,142069,131771,111228,134278,117288,121971,125679,123425,112819,114454,96920,92717,96179,135959,77536,64318,102470,99371,88477,92528,87520,92749,90582,94116
3527,9.89,145.19,262095,238513,145940,191836,205638,198119,157607,181914,142856,115902,125406,119185,106894,208708,147834,191161,241890,205485,209659,234305,205619,201744,272655,295337
3529,519.98,34.34,324995,52420,124733,419581,52770,134443,309469,45235,87974,308050,48212,133136,241928,41477,83900,290059,31592,94884,235420,28414,82180,225993,37081,82136
3555,-45.80,-96.91,748,1380,647,698,2380,2923,634,2159,2884,7484,16529,24236,24190,28612,28475,11554,10846,16565,17873,25483,20839,13740,7688,10424
3556,-4.19,0.41,129511,135168,75137,125432,86910,111044,90535,114776,103347,98188,103678,98437,128979,117298,96223,74983,93424,108097,92072,96799,97131,98418,77167,106343
3567,2.99,18.00,35573,34541,30103,33101,34501,36008,35543,34493,32516,31004,30505,31229,30146,29603,28676,32512,32651,33586,32572,31377,29054,28306,28210,28511
3581,33.29,24.71,123732,92829,88070,89758,125071,123042,89443,85742,93279,114849,96448,120999,99214,112052,64594,73855,98202,87866,90291,108558,101070,94606,126549,97404
3675,0.80,25.83,171624,170263,161258,131405,156215,144811,126103,120087,81204,133335,134550,133226,136395,144798,144487,117660,120814,128258,132892,137825,139275,137652,131825,130936
3680,-29.65,-31.50,166098,236096,181396,220723,358585,167087,190373,172362,171127,214587,319322,213966,242471,198676,112587,143326,276998,257752,180441,196606,217180,172876,235544,299415
3707,2.92,15.01,568283,552172,527986,543479,515267,517980,485092,480452,441845,447228,477108,492719,494095,477242,469573,442859,455292,455827,438360,429562,410891,430777,480812,474286
4945,-31.61,29.33,44307,64787,30580,38626,36797,38441,39011,34189,34392,31242,36482,25706,34260,32562,30066,31574,34184,40926,32545,29174,24673,18490,24456,26093
4973,-18.51,23.07,285674,350575,301016,348108,439645,381928,410875,418231,384470,363994,385334,302572,232122,337461,313608,399855,375969,345853,349642,307768,304203,358554,253281,325148
5272,2.15,69.02,50404,49345,34223,44671,38207,46140,40826,40248,39832,37695,36545,33785,29822,41750,26790,33374,37930,42356,57069,44685,49437,52435,54121,37641
5274,8.54,3.29,282572,260341,252026,238148,280545,228037,188741,207247,203058,322203,325375,302414,273563,257673,242944,231751,264245,223792,234921,244526,228164,214580,169331,162837
5299,3.91,19.54,222811,214421,171595,193210,190388,183910,181997,196641,161026,156611,158870,188372,186388,132314,90497,126958,121493,117995,130400,162545,157001,153194,150720,142084
5302,-44.99,227.02,4297,7812,2993,1883,1242,2901,3016,3299,2251,3285,1282,2124,1314,4569,841,1892,2897,5809,7266,3584,6164,3789,2907,4341
5314,-48.57,-3.84,1677,3261,1446,2733,1609,1486,1084,513,1080,2601,3110,2402,1744,1111,1115,1934,3126,4531,2860,3412,2562,4037,3345,7063
5344,-9.91,28.68,32120,35652,30666,34786,28701,32708,39411,27134,52047,27889,27686,25401,24962,24620,19766,21441,22390,18758,19030,18312,17402,21468,19721,15809
5347,-11.52,22.65,3170821,3583790,2816254,2780087,2999190,2869889,2847973,2850091,2783780,2709662,2870986,2770518,2585192,2876911,2591953,2375057,2607944,2270057,2456295,2339628,2294025,2493365,2297486,2324731
5351,4.64,26.13,401137,383332,325637,340637,300877,327505,302777,333855,270953,268144,267231,309926,318041,311421,272787,267027,326201,348631,343220,335216,321716,319540,312010,308583
5425,0.30,27.01,1096440,1093159,821612,980738,1089743,921169,930825,934983,865827,847335,801514,726585,863299,891411,702102,785128,874572,927707,902403,882450,890012,876644,863259,923551
5468,-6.39,-12.08,12034,12855,7255,9714,17592,13209,12077,10032,8350,8876,14774,13228,13688,15126,8953,6779,13393,14630,12426,11799,10911,8997,11559,11092
5483,-10.06,14.87,5561509,6183757,4958538,4909783,5485832,5139496,5077279,5521815,4968698,4888833,5512928,4683183,4841609,5669435,4845454,4762737,5295121,5008713,4938762,5701221,5346900,5058582,5751953,5536694
5487,11.44,-11.83,35993,32297,31783,41402,24056,42707,42209,43147,42330,52507,53267,43323,40821,45670,19190,17860,31385,36717,29771,35010,48856,33237,34158,40029
6103,-44.91,57.50,1764,3202,35,669,1790,581,813,871,722,2263,1404,605,1120,810,768,1968,740,122833,154740,180405,205207,202566,200611,157505
6104,7.50,9.04,257489,239534,148765,192738,200158,219490,219460,227511,233790,223134,244072,232910,236132,213491,167473,158148,175122,186902,176693,198272,185073,166106,162996,155028
6129,-3.68,31.52,120859,125475,94126,125215,118546,122144,108498,102378,86227,91251,85944,76940,91895,100671,55344,57095,82344,82612,97895,88385,98534,95224,93985,96189
6138,5.04,26.33,535509,509835,450898,550180,469536,512431,498958,505782,479004,479424,433207,432886,423902,368664,371595,414485,421936,434738,420623,407350,394365,369072,341747,326911
6147,1.42,31.54,2272739,2240950,2052055,2125902,2128146,2000616,2031325,2006483,1910989,1855593,1674402,1612811,1727853,1824800,1695359,1806907,1858591,1660180,1737354,1802316,1793269,1853215,1851368,1764796
6182,0.21,34.41,821871,820156,711518,760192,648891,671117,636684,616112,605480,642049,609604,631059,611484,625765,553846,553407,553205,565534,593871,593098,592811,578535,665146,703703
6198,1580.85,215.37,1580,94,1996,3202,4553,2715,2207,7178,2595,591,6996,475,501,2065,1677,838,6214,1473,761,1696,721,1630,1672,2314
6223,9.80,-6.30,487697,444187,468976,511003,578875,448025,478811,505438,478854,521179,526261,507119,520490,512434,432019,416126,525429,499356,494092,500345,502682,464336,452932,439720
6229,16.60,7.85,182898,156860,68624,145569,165809,193876,163512,152224,153608,157782,161335,164413,169583,126095,63494,73305,133477,153923,116430,137249,201528,181054,111790,117216
6233,-4.46,10.17,36909,38632,33860,40786,30632,35417,35707,37688,29513,28443,34571,30638,33503,31514,23806,22422,27073,29414,33034,29002,32591,31775,30517,33848
6237,6.78,267.39,146429,137136,83437,104986,83704,113058,109418,108245,92817,77662,60908,51214,39857,35648,21599,28228,39327,37688,35535,35742,25590,28354,34646,36834
6261,10.13,76.97,508500,461723,355307,327493,338749,313373,294260,261086,260571,284633,264096,275914,287331,341105,267090,313612,285091,345974,312536,275612,242146,235139,286908,288310
6287,-12.94,8.51,110480,126903,92619,95837,107109,117817,116018,104812,115672,115958,106152,101599,101814,106869,77756,71791,68680,90466,82552,82077,90225,95183,95039,100021
6291,-8.00,14.42,14485,15744,11992,14569,12608,16088,16010,16575,23164,18448,13770,17615,12660,11516,11568,12811,17235,12910,12008,10925,10196,17592,12658,10324
6411,-11.28,38.86,304253,342949,303409,356525,306631,316121,304240,295743,282219,292212,294869,215411,219107,238164,212053,209520,288453,280635,220892,201482,193233,270001,261222,268914
6435,-2.36,20.95,246238,252181,211343,263415,210611,247445,252006,260807,242132,241306,195711,196227,203582,171264,182185,197235,186876,185825,185724,174124,168038,160132,155860,151186
6457,-15.35,10.29,126216,149110,80354,114005,123397,103756,99323,109876,105119,92103,104871,117802,114438,96086,50538,42164,57947,62075,62837,64081,55813,54531,52698,59237
